timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-01-12T01:45:53,TowardsSaferPretraining,fd126f8c-c9a1-44f2-830b-6a2f92af4a8f,18247012,3.138428060017759,1.23662012001606e-05,3.940253197994484e-06,37.36459818933334,0.0,20.0,3.147170818240619e-05,0.0,1.47360071779177e-05,4.620771536032389e-05,0.0,The Netherlands,NLD,overijssel,,,Linux-5.14.0-570.76.1.el9_6.x86_64-x86_64-with-glibc2.34,3.11.3,3.2.1,16,AMD EPYC 7H12 64-Core Processor,,,6.1314,52.7909,64,machine,4.15,0,9.7,24.50090217590332,N,1.0,0.0
