timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-01-24T14:01:37,TowardsSaferPretraining,fe9acbce-d8b6-4c30-802f-36dc9515fb3d,18657330,1555.1694283029065,0.024037398818505876,1.5456450198314994e-05,53.314924220800975,172.09102469079858,20.0,0.011439556012041718,0.07408781899243166,0.004291095892933654,0.08981847089740706,0.0,The Netherlands,NLD,overijssel,,,Linux-5.14.0-570.76.1.el9_6.x86_64-x86_64-with-glibc2.34,3.11.3,3.2.1,18,Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,1,1 x NVIDIA A100-SXM4-40GB,6.1314,52.7909,64,machine,9.32131358660657,64.46297488731487,10.14217643271085,51.06214832323103,N,1.0,0.0
