timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-01-12T23:32:18,TowardsSaferPretraining,ba219f90-2d5a-44a9-ae62-71d45be42067,18270080,65.69027469702996,0.001821780203073783,2.7732875398618948e-05,50.01072530000005,341.0625280539235,20.0,0.0004564747733211422,0.006168275767950426,0.000182538108666712,0.006807288649938282,0.0,The Netherlands,NLD,overijssel,,,Linux-5.14.0-570.76.1.el9_6.x86_64-x86_64-with-glibc2.34,3.11.3,3.2.1,18,Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,1,1 x NVIDIA A100-SXM4-40GB,6.1314,52.7909,32,machine,3.125,89.8125,5.800000000000006,29.3536896109581,N,1.0,0.0
