timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-01-12T22:26:46,TowardsSaferPretraining,745e7efe-3f40-47d7-b476-0e5a5eb99b83,18269543,31.184058071987238,0.00021072515578720758,6.757464192144473e-06,50.001933838709675,53.69553142224425,20.0,0.00023026762467849405,0.0004650337053604403,9.209714911153747e-05,0.0007873984791504718,0.0,The Netherlands,NLD,overijssel,,,Linux-5.14.0-570.76.1.el9_6.x86_64-x86_64-with-glibc2.34,3.11.3,3.2.1,18,Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,1,1 x NVIDIA A100-SXM4-40GB,6.1314,52.7909,32,machine,3.3333333333333335,0.0,6.143333333333331,30.958360544840495,N,1.0,0.0
