timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-01-22T11:41:57,TowardsSaferPretraining,5b550fba-bb21-4320-add3-aba3c7b341c0,18560001,5047.283739329083,0.041680924455770686,8.258090214145793e-06,212.3844853090054,0.0,10.0,0.1487427490804036,0.0,0.007002759344803359,0.15574550842520676,0.0,The Netherlands,NLD,overijssel,,,Linux-5.14.0-570.76.1.el9_6.x86_64-x86_64-with-glibc2.34,3.11.3,3.2.1,16,AMD EPYC 7H12 64-Core Processor,,,6.1314,52.7909,16,machine,35.03028741328021,0,31.096788899900687,78.26380575083647,N,1.0,0.0
