timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-01-21T02:29:41,TowardsSaferPretraining,351a8af0-1f7d-4a72-b368-f8be20bcc741,18521879,45.68543666903861,0.0008429432616794165,1.8451027792204207e-05,50.068929260000004,215.15462553242853,20.0,0.000320152150609066,0.002701726883600486,0.0001278742061048332,0.003149753240314385,0.0,The Netherlands,NLD,overijssel,,,Linux-5.14.0-570.76.1.el9_6.x86_64-x86_64-with-glibc2.34,3.11.3,3.2.1,18,Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,1,1 x NVIDIA A100-SXM4-40GB,6.1314,52.7909,64,machine,6.0613636363636365,89.22727272727273,9.300000000000008,46.947562564503066,N,1.0,0.0
