timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-01-24T14:41:22,TowardsSaferPretraining,97e803e2-c2a2-4417-9450-1cf0d946988f,18657330,44.9967475309968,0.0008860139237001629,1.969062148524883e-05,53.56071753636365,230.1517560166608,20.0,0.0003392504072539218,0.002844571720096667,0.00012686953364949053,0.0033106916610000777,0.0,The Netherlands,NLD,overijssel,,,Linux-5.14.0-570.76.1.el9_6.x86_64-x86_64-with-glibc2.34,3.11.3,3.2.1,18,Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,1,1 x NVIDIA A100-SXM4-40GB,6.1314,52.7909,64,machine,10.853488372093024,90.18604651162791,9.76279069767442,49.15536401438158,N,1.0,0.0
